,time_step 1,time_step 2,time_step 3,time_step 4,time_step 5,time_step 6,time_step 7,time_step 8,time_step 9,time_step 10,time_step 11,time_step 12,time_step 13,time_step 14,time_step 15,time_step 16,time_step 17,time_step 18,time_step 19,time_step 20,time_step 21,time_step 22,time_step 23,time_step 24,time_step 25,time_step 26,time_step 27,time_step 28,time_step 29,time_step 30,time_step 31,time_step 32,time_step 33,time_step 34,time_step 35,time_step 36
Episode 290,3060.0455,3591.298449,3766.413985,3871.372545,3963.076174,4012.239668,4062.353568,4122.005999,4157.602487,4205.241699,4243.913661,4296.073048,4303.518978,4339.903858,4326.03585,4342.958613,4376.187228,4389.768509,4418.683792,4442.450633,4481.821493,4492.659197,4515.245318,4537.413408,4549.158971,4558.069761,4605.11109,4623.199129,4669.882371,4700.007784,4684.986578,4725.359969,4779.253851,4845.656952,4860.03802,4855.108624
Episode 291,3051.382949,3088.038875,3102.892376,3113.199249,3120.169487,3127.523517,3134.550465,3141.795315,3147.945397,3154.844922,3161.745963,3161.33763,3160.475785,3158.082886,3156.558931,3156.194255,3152.423941,3151.200415,3149.26422,3148.365446,3147.348162,3142.067099,3141.047853,3139.774902,3139.866347,3142.760293,3145.317497,3144.446053,3146.648948,3146.966005,3146.986828,3146.970828,3148.704724,3147.929177,3148.325648,3150.179097
Episode 292,3074.122141,3394.245505,3505.315148,3582.87934,3644.977476,3683.962606,3713.694561,3726.68009,3744.067833,3769.594754,3763.690195,3779.012178,3787.063343,3803.783416,3818.920435,3794.421941,3808.580779,3799.938,3803.583565,3833.149871,3859.484014,3853.50201,3876.259749,3881.130296,3883.057063,3884.500081,3902.448973,3896.461731,3901.525044,3920.419029,3923.915065,3939.997188,3951.373345,3974.492953,3966.092355,3980.197339
Episode 293,3077.912007,3386.775615,3500.088098,3577.022548,3624.620359,3659.847357,3677.411843,3697.580035,3724.465304,3721.317937,3737.597636,3746.714404,3763.77656,3779.174237,3756.838471,3771.021668,3763.562772,3767.687744,3796.429651,3822.06583,3816.853362,3839.011793,3844.06999,3846.282067,3847.999936,3865.470913,3860.034774,3865.144351,3883.473136,3887.052858,3902.669701,3913.77145,3936.114824,3928.251094,3941.942217,3922.247988
Episode 294,3081.701874,3338.108862,3433.252564,3486.196252,3522.880959,3542.643235,3562.479404,3586.49544,3586.11828,3600.552914,3608.951085,3623.425194,3636.393729,3618.982789,3630.688014,3625.398328,3629.320255,3652.994051,3674.139561,3670.381744,3688.658283,3693.10737,3695.225612,3696.914986,3711.316489,3707.17527,3711.543301,3726.59609,3729.698482,3742.536869,3751.71021,3769.985289,3763.772694,3775.021861,3759.194167,3761.315405
Episode 295,3085.491737,3421.344483,3533.064796,3600.299064,3638.126284,3671.520765,3707.756814,3712.301417,3734.28814,3748.083867,3769.083585,3787.881703,3767.939379,3784.662794,3778.980949,3784.861845,3815.809907,3843.490883,3839.334864,3863.253421,3869.461804,3872.641478,3875.22893,3894.057536,3889.111361,3895.035776,3914.636104,3918.898298,3935.631575,3947.651239,3971.342416,3963.588085,3978.239998,3958.104233,3961.007995,3976.048021
Episode 296,3089.281603,3360.219639,3450.224099,3497.233286,3533.086391,3567.689309,3575.646333,3596.039326,3609.207374,3627.601648,3643.902147,3628.851904,3642.986152,3639.401017,3644.982355,3670.710693,3693.752969,3690.978517,3710.876526,3716.383275,3719.388102,3721.87146,3737.512114,3733.813368,3738.920396,3755.129441,3758.847934,3772.699048,3782.702913,3802.20126,3796.07918,3808.197182,3791.956747,3794.4792,3806.887715,3808.620458
Episode 297,3086.845261,3393.321413,3487.84529,3546.320113,3595.180885,3611.834268,3639.495832,3658.046825,3681.471433,3702.067513,3687.676073,3705.132479,3702.474765,3709.769271,3739.325293,3765.82669,3763.486824,3786.347561,3793.09312,3796.983773,3800.238186,3818.170599,3814.425902,3820.504027,3838.996444,3843.471666,3859.288144,3870.776145,3892.905386,3886.268673,3900.091832,3882.057038,3885.077511,3899.194854,3901.308921,3913.591615
Episode 298,3084.408919,3438.345812,3553.916196,3631.508113,3664.502286,3704.667845,3732.191946,3763.71583,3791.114638,3777.852515,3800.459162,3799.243399,3809.16379,3844.576196,3876.359197,3874.657129,3902.028599,3910.640236,3915.855535,3920.258969,3941.669371,3937.823817,3945.359048,3967.317207,3972.922784,3991.719092,4005.451295,4031.578477,4024.131394,4040.538276,4019.739924,4023.501235,4040.209938,4042.887907,4057.435881,4069.930165
Episode 299,3081.972577,3405.733943,3518.344584,3568.979515,3616.078384,3648.14172,3681.439784,3709.795418,3701.014877,3723.528711,3724.486185,3735.078731,3768.433067,3798.38767,3797.910575,3823.644669,3832.278103,3837.736768,3842.378853,3862.432964,3859.45013,3866.780514,3887.222194,3892.72717,3910.23837,3923.108986,3947.28029,3940.771212,3956.033308,3937.275499,3940.944606,3956.440145,3959.093561,3972.594937,3984.623655,4007.383772
Episode 300,3079.536235,3097.311012,3100.870156,3102.587625,3102.91984,3103.069908,3102.799702,3100.253198,3099.494724,3099.706898,3100.463696,3102.566353,3104.454904,3104.501853,3106.118669,3106.697094,3107.077013,3107.401823,3108.655545,3108.51,3108.986068,3110.255286,3110.615879,3111.703828,3112.508449,3113.998964,3113.622449,3114.568951,3113.443804,3113.682312,3114.640132,3114.815092,3115.650226,3120.970851,3126.945065,3131.782893
Episode 301,3055.172816,2931.898874,2893.867289,2877.497682,2863.461605,2852.190098,2840.943543,2834.25871,2825.099659,2816.139223,2805.190955,2796.085854,2792.895546,2786.495212,2775.743097,2778.023617,2770.639023,2766.009945,2757.442599,2749.348628,2757.605622,2749.560555,2754.279956,2753.784249,2742.543858,2732.599239,2735.828768,2727.25628,2725.935817,2725.761268,2725.735121,2718.983486,2721.890075,2720.292425,2713.090342,2712.078984
Episode 302,3077.099893,3167.261638,3196.390788,3212.455395,3225.170985,3234.873365,3233.638306,3240.056096,3241.955654,3246.155253,3256.442182,3265.675458,3266.313333,3274.179366,3277.180347,3279.218831,3280.96808,3287.028097,3286.533936,3288.924782,3295.012498,3296.837319,3302.058088,3305.944063,3313.03919,3311.372499,3315.904698,3310.707843,3311.904425,3316.474496,3317.363754,3321.351094,3328.38868,3338.496048,3343.258231,3350.334092
Episode 303,3074.663551,3367.085106,3461.92063,3524.114053,3569.647677,3578.574435,3608.267024,3617.929408,3633.746151,3667.835615,3698.376374,3701.949717,3727.789997,3738.302192,3745.656898,3751.981858,3771.720933,3770.833113,3778.924938,3798.581437,3804.798868,3821.660911,3834.294912,3857.012365,3852.103144,3866.70358,3850.604126,3854.641298,3869.30686,3872.342912,3885.146438,3897.057942,3918.656661,3923.360426,3935.364694,3947.329094
Episode 304,3072.227209,3411.928902,3528.623694,3601.637233,3625.606973,3667.401619,3684.290188,3706.481066,3748.416952,3785.847807,3792.166225,3823.533208,3837.136817,3846.902112,3855.306123,3879.002363,3878.853868,3888.946929,3912.309648,3920.10847,3940.150551,3955.269383,3982.018422,3976.77324,3994.074026,3975.792584,3980.800867,3998.105744,4001.912869,4017.02925,4030.318985,4054.836442,4059.736979,4073.098135,4086.402946,4092.749832
Episode 305,3069.790868,3306.729856,3387.297549,3418.643078,3454.206916,3471.380438,3490.264592,3521.380247,3548.969074,3555.16338,3577.971766,3588.511684,3596.245713,3602.896277,3619.877565,3620.466937,3627.980619,3644.531969,3650.363806,3664.558579,3675.341179,3694.093821,3690.816457,3703.025019,3690.71178,3694.410387,3706.565762,3709.404841,3720.028364,3730.894143,3749.496896,3754.55458,3765.44183,3776.282509,3782.310832,3787.144848
Episode 306,3067.354526,3389.708958,3477.797553,3544.02541,3578.293675,3610.39922,3656.108393,3696.175353,3707.549904,3740.039889,3756.021997,3767.964571,3778.209004,3801.936731,3803.788629,3814.69046,3837.512173,3846.001034,3865.559675,3880.522738,3906.07605,3902.191448,3918.940231,3902.891235,3908.199446,3924.79138,3928.901863,3943.409069,3956.575818,3980.088688,3985.447968,3998.601887,4011.682002,4018.30073,4023.306205,4052.628432
Episode 307,3064.918184,3231.538609,3288.067524,3317.149455,3340.202733,3368.124478,3392.122998,3400.426474,3419.345483,3429.23532,3436.730854,3443.132763,3456.59815,3458.265608,3464.685353,3477.436888,3482.444662,3493.359443,3501.77029,3515.85825,3514.059038,3523.357303,3514.937861,3518.019603,3527.179849,3529.584962,3537.596907,3547.11319,3562.216707,3567.491948,3576.976078,3586.4134,3592.345681,3597.397102,3615.614678,3623.945596
Episode 308,3062.481842,3037.979515,3031.248282,3027.003591,3022.762203,3019.241594,3017.802839,3015.142841,3013.669434,3012.541936,3011.585306,3009.757131,3009.442517,3008.539101,3006.839357,3006.13454,3004.682444,3003.555241,3001.705823,3001.893917,3000.664553,3001.709804,3001.283876,3000.080153,2999.745444,2998.692394,3002.946162,3006.482994,3011.284554,3015.546102,3019.814657,3024.535213,3029.37017,3032.510801,3036.924892,3040.073606
Episode 309,3060.0455,2679.217633,2554.29237,2459.135715,2385.229048,2350.720562,2298.510759,2268.017677,2244.586654,2224.895895,2190.711507,2183.096196,2165.616661,2134.525127,2120.912655,2094.426641,2073.714635,2040.474477,2042.928847,2020.672264,2038.306874,2030.249504,2008.604544,2002.234849,1983.298066,1976.880926,1957.899505,1961.154036,1954.945936,1948.880363,1950.78017,1954.711623,1928.854503,1925.409313,1899.706709,1886.773633
Episode 310,3060.0455,2342.851908,2073.760657,1893.772399,1802.137777,1688.837556,1619.66335,1566.672758,1522.741455,1453.528124,1434.447219,1397.92006,1336.629093,1308.300564,1256.299675,1215.336158,1151.132319,1153.95348,1110.648079,1142.331422,1125.957367,1084.159262,1071.149348,1034.585361,1017.339072,976.497534,977.568096,960.870074,944.48165,943.145129,945.680148,892.072174,880.75204,827.462086,798.278123,834.801912
Episode 311,3060.0455,2394.283864,2148.849241,2025.184629,1902.53361,1825.491997,1767.267067,1719.922913,1652.379885,1630.063463,1593.413604,1535.547666,1507.323537,1458.505593,1419.772515,1360.58887,1361.288961,1321.075576,1347.936935,1332.064788,1293.578277,1280.915266,1247.259835,1231.467929,1194.599483,1195.327183,1180.184569,1165.361104,1164.077079,1166.307705,1118.185695,1108.037936,1060.228745,1034.07819,1066.970937,1035.323699
Episode 312,3058.962682,3147.295129,3176.075067,3196.543939,3213.056456,3228.534598,3240.556077,3253.828859,3266.770234,3270.584164,3273.079458,3271.607163,3272.163883,3275.531473,3270.270904,3271.342956,3270.568416,3272.375053,3273.852566,3264.482858,3265.895829,3262.884541,3263.319663,3270.880054,3277.577382,3275.516643,3281.293561,3282.245071,3282.429123,3282.509412,3287.06176,3285.181984,3286.297083,3291.142221,3291.861919,3295.969282
Episode 313,3060.0455,2456.172692,2266.246084,2125.12263,2036.872205,1972.18446,1921.061705,1855.283115,1829.884945,1793.398449,1739.354311,1711.556449,1666.318446,1630.178318,1576.45033,1575.231033,1538.459551,1560.567413,1545.426244,1510.567717,1498.450079,1467.986235,1453.868149,1421.28241,1421.799375,1408.411601,1395.346156,1394.238304,1396.265861,1353.971822,1345.150801,1303.160065,1280.271815,1309.463317,1282.182135,1239.272
Episode 314,3060.0455,2155.763407,1827.326183,1639.486983,1510.257431,1412.541492,1299.958939,1250.275838,1187.008136,1099.416688,1051.963225,979.433648,921.121896,836.968086,831.93295,773.935372,804.746376,779.850932,725.461277,705.495559,658.008865,632.818281,579.840521,576.951571,553.14213,529.891572,524.795218,524.511944,457.193464,440.582317,373.771355,335.916632,377.011511,330.749584,260.808879,168.989517
Episode 315,3060.0455,2248.409611,1977.486858,1816.429988,1703.515963,1588.590969,1531.917209,1467.426721,1384.369343,1337.068469,1269.319944,1214.552102,1138.024864,1130.388206,1077.304593,1101.612608,1077.880426,1028.709037,1009.657818,966.786865,944.088996,897.255009,894.215476,873.004519,852.353367,847.633945,847.190018,788.171089,773.539271,715.013138,681.851758,717.850201,677.826538,617.074381,537.157297,536.89647
Episode 316,3060.0455,2602.250412,2451.3486,2360.90296,2281.879453,2239.513935,2196.329427,2144.925308,2114.250848,2073.198846,2039.874167,1994.927007,1988.510647,1957.156808,1969.107247,1954.524442,1925.890443,1914.187085,1889.270001,1877.861076,1853.005745,1852.738209,1842.346744,1832.315507,1831.265644,1832.658582,1801.1934,1794.678054,1763.521445,1746.633166,1768.648955,1749.481431,1718.662938,1677.064907,1680.295673,1700.166796
Episode 317,3060.0455,2736.318247,2629.678302,2555.654619,2514.313779,2476.781795,2435.885717,2410.449448,2378.765697,2352.992072,2319.559213,2313.244904,2289.822869,2296.870101,2285.55344,2264.512667,2255.445547,2237.183371,2229.929054,2213.269332,2213.966957,2207.582142,2201.489124,2201.765264,2203.799597,2182.664935,2179.163623,2158.272959,2147.474941,2164.194139,2152.846769,2133.266281,2106.062822,2110.58214,2126.89185,2120.720121
Episode 318,3060.0455,3092.445746,3103.996791,3110.118674,3114.959089,3119.710646,3122.76347,3126.282859,3129.142477,3132.694077,3133.53998,3136.033603,3135.492144,3136.741398,3138.938602,3139.936278,3141.836796,3147.992207,3155.07701,3160.427636,3166.478312,3172.495475,3177.873062,3183.07117,3190.580552,3196.326226,3203.808182,3210.279724,3213.996721,3224.391011,3235.608554,3247.588943,3256.392239,3264.013086,3273.884657,3282.539472
Episode 319,3060.0455,2638.266304,2503.867376,2417.786604,2344.001087,2295.820407,2244.860833,2203.715976,2155.066922,2140.931908,2106.810356,2111.247787,2093.567272,2064.184849,2050.137181,2024.836318,2012.351457,1988.189402,1986.109468,1975.229423,1964.841152,1962.643072,1962.785737,1933.557528,1926.810222,1897.97666,1882.035401,1901.23396,1883.716195,1855.709818,1817.975906,1820.792965,1838.724843,1827.94169,1832.708534,1819.434619
Episode 320,3060.0455,2924.028352,2878.249154,2846.624821,2826.319629,2806.910883,2791.473861,2774.229584,2768.271481,2756.250411,2756.730204,2750.309264,2740.240867,2735.176906,2726.557928,2725.420435,2720.555758,2722.856088,2722.345203,2722.018782,2724.3667,2727.494664,2721.118174,2722.042217,2715.811091,2713.771411,2723.152882,2722.995634,2719.434584,2712.713726,2719.179734,2730.568951,2732.624867,2739.744511,2740.997983,2751.171298
Episode 321,3060.0455,2810.007491,2720.30084,2668.263532,2624.655795,2591.019618,2555.910602,2541.799632,2517.670955,2516.399576,2503.175503,2483.643056,2473.319912,2456.727123,2449.841084,2436.29136,2435.816638,2430.309038,2425.192088,2424.990089,2426.254648,2410.236535,2407.548202,2391.832624,2383.779703,2396.598126,2389.113812,2375.420509,2355.957338,2360.605409,2374.271174,2370.881444,2376.764228,2371.922685,2383.413594,2386.679403
Episode 322,3060.0455,2965.086568,2933.30282,2911.732878,2896.105201,2881.130925,2874.282807,2864.273387,2862.804596,2857.212813,2849.449598,2845.144523,2838.615657,2838.787885,2836.551831,2839.165411,2839.956127,2840.915772,2843.712954,2847.07257,2844.052014,2845.976168,2843.084199,2843.038699,2850.742044,2853.137421,2853.232535,2851.187633,2858.099471,2868.367666,2872.30438,2879.691198,2883.095022,2892.575149,2899.000354,2906.763797
Episode 323,3062.752545,2933.067003,2892.319003,2867.781894,2848.37459,2835.907389,2822.418291,2809.965141,2796.204561,2784.794523,2779.896653,2771.929071,2759.57714,2761.126523,2752.606413,2747.10474,2737.497406,2728.450905,2736.913449,2728.032236,2732.677343,2731.784678,2719.397546,2708.410095,2711.591172,2702.108139,2700.439187,2700.022022,2699.781931,2692.305779,2695.255136,2693.358923,2685.421256,2684.174782,2677.439015,2672.739921
Episode 324,3060.0455,2946.139337,2905.769734,2880.478373,2858.962299,2848.063681,2834.406255,2831.122372,2823.42087,2813.398864,2807.579064,2799.261663,2798.054478,2794.068756,2795.869439,2795.559609,2795.486028,2797.624516,2800.459671,2795.729989,2796.896762,2792.343738,2791.190384,2799.284931,2800.387381,2798.751552,2794.565002,2801.074032,2811.599561,2814.570304,2821.66822,2824.01125,2833.621988,2839.585583,2847.153718,2850.260846
Episode 325,3060.0455,3089.894907,3100.25791,3107.462118,3111.33664,3115.478505,3116.847961,3119.16984,3121.991158,3123.701977,3126.002304,3132.580631,3139.842139,3145.616039,3151.91187,3158.136072,3163.785916,3169.248985,3176.640447,3182.518508,3189.857425,3196.322243,3200.41166,3210.713158,3221.715874,3233.372683,3242.280662,3250.153954,3259.967105,3268.717503,3278.689477,3286.790359,3295.828278,3304.452011,3314.223224,3302.391341
Episode 326,3060.0455,2911.905353,2857.865356,2829.75724,2804.665535,2794.343028,2780.714945,2765.337524,2755.639691,2743.40008,2739.080514,2731.610128,2731.43239,2728.823879,2726.632341,2727.287428,2728.902115,2721.172056,2720.836481,2713.405838,2710.254427,2718.716847,2717.571863,2713.011,2705.258796,2710.953836,2721.723733,2723.013962,2729.514112,2730.0413,2739.738881,2744.854424,2752.005856,2753.538978,2753.930628,2753.290506
Episode 327,3060.0455,2898.840107,2847.52143,2811.878139,2795.108635,2777.248182,2758.694648,2746.599776,2732.318711,2726.352219,2717.313809,2716.032446,2712.339722,2709.177679,2709.07958,2710.056882,2701.252405,2700.266584,2691.833868,2687.935803,2696.323736,2694.393707,2688.866003,2679.971174,2685.309654,2696.035162,2696.739459,2702.970971,2702.884379,2712.523653,2717.315716,2724.273858,2725.280172,2726.18437,2726.004699,2725.087291
Episode 328,3060.0455,2667.668983,2529.729404,2463.897553,2407.101548,2353.592804,2317.886933,2278.642315,2253.516601,2221.730664,2209.130292,2191.125874,2174.704525,2165.955045,2160.022747,2130.438272,2119.99617,2091.488534,2074.110356,2086.818408,2069.302968,2043.024547,2008.528225,2008.904326,2022.521489,2011.622572,2014.30009,2001.51039,2012.600864,2011.823793,2016.383734,2006.349065,2022.483989,2035.985521,2047.699798,2035.306013
Episode 329,3060.0455,3056.281472,3055.14808,3054.397292,3053.774932,3053.356973,3052.93283,3057.480765,3061.977426,3066.657789,3071.293477,3075.947592,3080.676031,3085.433171,3089.971122,3094.689265,3099.239308,3103.894402,3108.83265,3116.974081,3125.033583,3133.016068,3141.326892,3149.76284,3157.968363,3166.302072,3174.490303,3182.903894,3191.205846,3199.558363,3207.77335,3198.269496,3188.741077,3179.19604,3169.423512,3159.682424
Episode 330,3060.0455,3110.269659,3127.088169,3138.418948,3145.824618,3152.663156,3162.733538,3173.270782,3181.236193,3189.694945,3197.83809,3204.93151,3211.596394,3221.184589,3228.321071,3237.71121,3245.667684,3249.774808,3261.670717,3274.671478,3288.713548,3298.290628,3306.159301,3317.154811,3326.401719,3337.624446,3345.774887,3355.441725,3364.416361,3375.262613,3362.264909,3349.597775,3337.153482,3327.809975,3318.035529,3309.420367
